,id,anchor_names,library_names,AUPRC,F1,BACC,KAPPA,num_pos,data_num
1009,1009,Erlotinib,Paclitaxel,0.16666666666666666,0.0,0.5,0.0,1,28
1010,1010,LGK974,Linsitinib,0.04481178107882198,0.0,0.4928571428571429,-0.020979020979021046,3,73
1011,1011,Oxaliplatin,MK-1775,0.01,0.0,0.5,0.0,1,73
1012,1012,Sapitinib,Tozasertib,0.03333333333333333,0.0,0.5,0.0,1,50
1013,1013,Afatinib,Taselisib,0.554945054945055,0.6666666666666666,0.75,0.65625,2,44
1014,1014,Taselisib,Ribociclib,,0.0,0.9791666666666666,0.0,0,48
1015,1015,Galunisertib,Cisplatin,,0.0,1.0,,0,29
1016,1016,Taselisib,Navitoclax,0.5232872836778699,0.5116279069767442,0.6895627062706271,0.41183060721487785,24,125
1017,1017,AZD7762,Docetaxel,,0.0,1.0,,0,52
1018,1018,Galunisertib,Dactolisib,,0.0,1.0,,0,28
1019,1019,Taselisib,PD173074,0.5475974025974026,0.4000000000000001,0.6680851063829787,0.3361702127659575,5,52
1020,1020,Pictilisib,Cisplatin,,0.0,1.0,,0,52
1021,1021,Navitoclax,Pictilisib,0.38990357750161675,0.5,0.7080103359173127,0.38242280285035635,9,52
1022,1022,Temozolomide,5-Fluorouracil,,0.0,1.0,,0,52
1023,1023,Afatinib,Oxaliplatin,0.023809523809523808,0.0,0.5,0.0,1,44
1024,1024,Crizotinib,Entinostat,,0.0,1.0,,0,49
1025,1025,Ruxolitinib,Navitoclax,,0.0,1.0,,0,29
1026,1026,Palbociclib,SCH772984,0.5643939393939394,0.0,0.5,0.0,2,122
1027,1027,5-Fluorouracil,AZD6482,,0.0,1.0,,0,49
1028,1028,OSI-027,Temozolomide,,0.0,1.0,,0,50
1029,1029,Luminespib,Trametinib,0.5388888888888889,0.5,0.6666666666666666,0.48484848484848486,3,51
1030,1030,Crizotinib,Erlotinib,0.6193069135288815,0.6666666666666665,0.7791666666666667,0.6063348416289593,5,29
1031,1031,AZD7762,AZD6482,0.07142857142857142,0.0,0.5,0.0,1,49
1032,1032,Cisplatin,Gemcitabine,0.16102380633138919,0.14285714285714285,0.5273865414710485,0.06796116504854366,9,80
1033,1033,Luminespib,Vorinostat,0.017857142857142856,0.0,0.5,0.0,1,52
1034,1034,Docetaxel,AZD6482,,0.0,1.0,,0,49
1035,1035,Gemcitabine,PD173074,0.01,0.0,0.49019607843137253,-0.019607843137255054,1,52
1036,1036,SCH772984,AZD7762,,0.0,1.0,,0,72
1037,1037,Bortezomib,OSI-027,0.08333333333333333,0.0,0.5,0.0,1,51
1038,1038,Pictilisib,NU7441,0.05555555555555555,0.0,0.4895833333333333,-0.02083333333333326,1,49
1039,1039,Paclitaxel,Cisplatin,,0.0,1.0,,0,29
1040,1040,AZD7762,Uprosertib,,0.0,1.0,,0,49
1041,1041,BMS-754807,Palbociclib,0.5982142857142857,0.6666666666666666,0.75,0.65625,2,44
1042,1042,AZD8055,5-Fluorouracil,,0.0,1.0,,0,44
1043,1043,Luminespib,Tozasertib,,0.0,1.0,,0,50
1044,1044,Galunisertib,MK-2206,,0.0,1.0,,0,28
1045,1045,Navitoclax,Irinotecan,0.4632463333883139,0.45454545454545453,0.5606060606060606,0.12121212121212122,11,29
1046,1046,Crizotinib,BI-2536,,0.0,1.0,,0,50
1047,1047,LGK974,Gemcitabine,,0.0,1.0,,0,29
1048,1048,Crizotinib,Irinotecan,,0.0,1.0,,0,29
1049,1049,MK-2206,5-Fluorouracil,,0.0,1.0,,0,124
1050,1050,5-Fluorouracil,Uprosertib,,0.0,1.0,,0,49
1051,1051,AZD7762,Cisplatin,0.6705253282194996,0.6956521739130435,0.7874812593703149,0.5749625187406298,23,81
1052,1052,Camptothecin,Sapitinib,0.08333333333333333,0.0,0.5,0.0,1,44
1053,1053,Temozolomide,SCH772984,,0.0,1.0,,0,49
1054,1054,Palbociclib,KU-55933,,0.0,0.98,0.0,0,50
1055,1055,Navitoclax,Afatinib,0.5355227712520343,0.509090909090909,0.6515669515669515,0.2998872604284104,27,92
1056,1056,Crizotinib,Temozolomide,,0.0,1.0,,0,50
1057,1057,Vorinostat,AZD8055,0.5528580875646093,0.37499999999999994,0.6125,0.26470588235294124,10,50
1058,1058,Gemcitabine,Oxaliplatin,,0.0,1.0,,0,29
1059,1059,Bortezomib,Tozasertib,0.16666666666666666,0.0,0.5,0.0,1,50
1060,1060,LGK974,Sapitinib,0.1,0.0,0.5,0.0,1,44
1061,1061,Olaparib,Lapatinib,0.008771929824561403,0.0,0.5,0.0,1,79
1062,1062,Oxaliplatin,Linsitinib,0.021739130434782608,0.0,0.5,0.0,1,73
1063,1063,Cisplatin,Dactolisib,0.25,0.0,0.5,0.0,1,28
1064,1064,MK-1775,LGK974,,0.0,1.0,,0,73
1065,1065,Crizotinib,JQ1,0.15376984126984128,0.0,0.5,0.0,2,49
1066,1066,Olaparib,Oxaliplatin,,0.0,1.0,,0,73
1067,1067,Axitinib,Entinostat,,0.0,1.0,,0,49
1068,1068,Docetaxel,BI-2536,,0.0,1.0,,0,50
1069,1069,Vorinostat,Temozolomide,0.05555555555555555,0.0,0.5,0.0,1,50
1070,1070,Linsitinib,Docetaxel,,0.0,1.0,,0,52
1071,1071,Axitinib,Palbociclib,,0.0,1.0,,0,51
1072,1072,Galunisertib,Gemcitabine,,0.0,1.0,,0,29
1073,1073,Linsitinib,RO-3306,0.27789449112978526,0.0,0.4777777777777778,-0.06060606060606055,5,50
1074,1074,Galunisertib,AZD7762,,0.0,1.0,,0,28
1075,1075,AZD7762,Doramapimod,0.2875,0.5,0.7391304347826086,0.4782608695652174,2,48
1076,1076,Olaparib,Taselisib,0.021713492527344076,0.0,0.5,0.0,2,124
1077,1077,PD173074,Alisertib,0.011627906976744186,0.0,0.4895833333333333,-0.02083333333333326,1,49
1078,1078,Trametinib,5-Fluorouracil,0.045454545454545456,0.0,0.5,0.0,1,124
1079,1079,AZD7762,Dabrafenib,,0.0,1.0,,0,93
1080,1080,Vorinostat,Camptothecin,0.1350396635751327,0.0,0.45454545454545453,-0.09975062344139629,5,49
1081,1081,Navitoclax,Sorafenib,0.36409848122107585,0.24242424242424246,0.523728813559322,0.053665548634403426,20,79
1082,1082,AZD7762,Galunisertib,,0.0,1.0,,0,29
1083,1083,Oxaliplatin,AZD4547,0.029411764705882353,0.0,0.5,0.0,1,44
1084,1084,Dasatinib,Olaparib,,0.0,1.0,,0,28
1085,1085,Sorafenib,Oxaliplatin,,0.0,1.0,,0,29
1086,1086,Galunisertib,Navitoclax,,0.0,1.0,,0,29
1087,1087,Pictilisib,Sapitinib,0.8572836322836324,0.761904761904762,0.837995337995338,0.6987951807228916,11,50
1088,1088,Oxaliplatin,Afatinib,,0.0,1.0,,0,43
1089,1089,Vorinostat,Crizotinib,0.05491056071551427,0.0,0.5,0.0,2,50
1090,1090,SB216763,Navitoclax,0.21825385725385724,0.25,0.5743589743589743,0.18012422360248448,5,44
1091,1091,Bortezomib,Sorafenib,,0.0,1.0,,0,50
1092,1092,SB505124,Linsitinib,0.18137362637362636,0.3333333333333333,0.6422764227642276,0.2845528455284553,3,44
1093,1093,Olaparib,Temozolomide,0.44654049654049655,0.5,0.6666666666666666,0.48453608247422675,3,50
1094,1094,Dasatinib,Galunisertib,,0.0,1.0,,0,29
1095,1095,Palbociclib,Nilotinib,,0.0,1.0,,0,49
1096,1096,5-Fluorouracil,Pictilisib,0.07142857142857142,0.0,0.5,0.0,1,52
1097,1097,Navitoclax,Alpelisib,0.5583664448771821,0.5185185185185186,0.6720085470085471,0.33576642335766427,13,49
1098,1098,PD173074,GSK269962A,0.5085773581463237,0.4615384615384615,0.7045454545454546,0.3816254416961131,6,50
1099,1099,MK-1775,AZD6482,0.43297237858818743,0.3333333333333333,0.600609756097561,0.25190839694656486,8,49
1100,1100,Axitinib,MK-2206,0.05903679653679653,0.0,0.5,0.0,2,51
1101,1101,Linsitinib,Trametinib,0.2505523972172133,0.30769230769230765,0.6024154589371981,0.2753246753246753,9,124
1102,1102,Cisplatin,Bortezomib,,0.0,1.0,,0,51
1103,1103,Palbociclib,AZD6482,0.07142857142857142,0.0,0.5,0.0,1,49
1104,1104,Axitinib,Bortezomib,,0.0,1.0,,0,51
1105,1105,AZD4547,Linsitinib,0.7528409090909091,0.0,0.5,0.0,4,44
1106,1106,AZD4547,Olaparib,,0.0,1.0,,0,44
1107,1107,Bortezomib,MK-2206,0.09063390313390313,0.0,0.4897959183673469,-0.02684563758389258,2,51
1108,1108,Ruxolitinib,MK-2206,0.038461538461538464,0.0,0.5,0.0,1,28
1109,1109,Gemcitabine,Entinostat,0.595853084823673,0.4,0.625,0.379746835443038,4,49
1110,1110,Palbociclib,AZD4547,,0.0,1.0,,0,44
1111,1111,Linsitinib,SB505124,0.07819794584500467,0.0,0.5,0.0,2,44
1112,1112,Dactolisib,Irinotecan,0.041666666666666664,0.0,0.5,0.0,1,29
1113,1113,Vinorelbine,Taselisib,0.42034984491881044,0.5,0.6666666666666666,0.48235294117647054,3,44
1114,1114,OSI-027,Luminespib,,0.0,1.0,,0,50
1115,1115,Linsitinib,Irinotecan,,0.0,1.0,,0,29
1116,1116,Temozolomide,Tozasertib,,0.0,1.0,,0,50
1117,1117,MK-1775,Pictilisib,0.16486291486291488,0.4,0.6564625850340136,0.3709677419354839,3,52
1118,1118,Lapatinib,ZM447439,0.37807720057720057,0.1818181818181818,0.5430555555555555,0.12326043737574555,9,49
1119,1119,AZD8055,MK-1775,0.02,0.0,0.5,0.0,1,44
1120,1120,Temozolomide,Palbociclib,,0.0,1.0,,0,51
1121,1121,Crizotinib,Galunisertib,,0.0,1.0,,0,29
1122,1122,Vinorelbine,Linsitinib,0.19404241183652948,0.0,0.47435897435897434,-0.06944444444444442,5,44
1123,1123,Ruxolitinib,Crizotinib,,0.0,1.0,,0,29
1124,1124,SCH772984,Sapitinib,0.5402172508121706,0.5555555555555556,0.696969696969697,0.4482758620689655,11,44
1125,1125,Paclitaxel,Erlotinib,0.6658730158730158,0.5,0.6666666666666666,0.4727272727272728,3,29
1126,1126,MK-2206,Crizotinib,0.029717217217217217,0.0,0.5,0.0,2,123
1127,1127,5-Fluorouracil,Vorinostat,0.03125,0.0,0.5,0.0,1,52
1128,1128,Sapitinib,Navitoclax,0.6712877635359382,0.5217391304347827,0.6876543209876543,0.46341463414634143,15,96
1129,1129,Afatinib,Camptothecin,0.0469389650693742,0.0,0.475,-0.059113300492610765,3,43
1130,1130,Cisplatin,Crizotinib,,0.0,1.0,,0,79
1131,1131,Palbociclib,Ruxolitinib,,0.0,1.0,,0,29
1132,1132,Pictilisib,Venetoclax,0.25,0.0,0.5,0.0,1,48
1133,1133,Erlotinib,Navitoclax,0.05555555555555555,0.0,0.5,0.0,1,29
1134,1134,LGK974,Vinorelbine,1.0,0.0,0.5,0.0,1,44
1135,1135,Dabrafenib,Crizotinib,0.03333333333333333,0.0,0.5,0.0,1,44
1136,1136,Taselisib,ZM447439,0.8329545454545455,0.8571428571428571,0.875,0.8463949843260188,4,49
1137,1137,Luminespib,KU-55933,0.1,0.0,0.5,0.0,1,50
1138,1138,Sorafenib,SCH772984,,0.0,1.0,,0,29
1139,1139,SB216763,Vinorelbine,0.16666666666666666,0.0,0.5,0.0,1,44
1140,1140,Luminespib,MK-1775,,0.0,1.0,,0,50
1141,1141,AZD7762,RO-3306,,0.0,1.0,,0,50
1142,1142,PD173074,Lapatinib,0.25141590117199875,0.25,0.5777777777777778,0.18918918918918926,5,50
1143,1143,Trametinib,Doramapimod,0.46241883116883115,0.3333333333333333,0.6136363636363636,0.2941176470588236,4,48
1144,1144,Trametinib,Bortezomib,1.0,0.0,0.5,0.0,1,51
1145,1145,5-Fluorouracil,KU-55933,0.045454545454545456,0.0,0.5,0.0,1,50
1146,1146,Paclitaxel,SCH772984,,0.0,1.0,,0,29
1147,1147,PD173074,Sorafenib,,0.0,1.0,,0,50
1148,1148,Camptothecin,MK-1775,0.021739130434782608,0.0,0.5,0.0,1,44
1149,1149,MK-2206,Linsitinib,0.5863541477815896,0.43478260869565216,0.6602228047182176,0.3795110593713621,14,123
1150,1150,Sapitinib,Ribociclib,,0.0,1.0,,0,48
1151,1151,MK-1775,Docetaxel,,0.0,1.0,,0,52
1152,1152,Trametinib,JQ1,0.3159752747252747,0.28571428571428575,0.5886363636363636,0.24148606811145512,5,49
1153,1153,PD173074,5-Fluorouracil,,0.0,1.0,,0,52
1154,1154,Trametinib,Alisertib,0.16666666666666666,0.0,0.5,0.0,1,49
1155,1155,Bortezomib,GSK269962A,0.013888888888888888,0.0,0.5,0.0,1,50
1156,1156,MK-1775,Taselisib,0.17592276669344337,0.36363636363636365,0.6343101343101343,0.33639143730886856,7,124
1157,1157,OSI-027,SB216763,,0.0,1.0,,0,50
1158,1158,OSI-027,SCH772984,0.13401250613421667,0.22222222222222224,0.597972972972973,0.17522658610271902,4,78
1159,1159,SB505124,AZD4547,0.03125,0.0,0.5,0.0,1,44
1160,1160,Axitinib,Vorinostat,,0.0,1.0,,0,52
1161,1161,OSI-027,Sorafenib,,0.0,1.0,,0,79
1162,1162,Cisplatin,Temozolomide,,0.0,1.0,,0,50
1163,1163,Olaparib,Afatinib,,0.0,1.0,,0,92
1164,1164,Temozolomide,Bortezomib,,0.0,1.0,,0,51
1165,1165,Dabrafenib,LGK974,,0.0,1.0,,0,44
1166,1166,Palbociclib,Trametinib,0.03125,0.0,0.5,0.0,1,124
1167,1167,SCH772984,Dabrafenib,0.1261249666163583,0.0,0.46153846153846156,-0.0931677018633541,5,44
1168,1168,Vinorelbine,Afatinib,0.35148809523809527,0.0,0.5,0.0,4,43
1169,1169,Axitinib,Tozasertib,,0.0,0.98,0.0,0,50
1170,1170,SB216763,Trametinib,0.12149122807017543,0.0,0.5,0.0,2,44
1171,1171,Taselisib,LGK974,0.3091168091168091,0.0,0.4928571428571429,-0.020979020979021046,3,73
1172,1172,MK-1775,Bortezomib,,0.0,0.9803921568627451,0.0,0,51
1173,1173,Olaparib,Irinotecan,0.029411764705882353,0.0,0.5,0.0,1,29
1174,1174,PD173074,AZD6482,0.16666666666666666,0.0,0.4895833333333333,-0.02083333333333326,1,49
1175,1175,MK-1775,GSK269962A,0.014705882352941176,0.0,0.5,0.0,1,50
1176,1176,Sorafenib,Galunisertib,,0.0,1.0,,0,29
1177,1177,Paclitaxel,Galunisertib,,0.0,1.0,,0,29
1178,1178,Axitinib,Pictilisib,,0.0,1.0,,0,52
1179,1179,Dactolisib,MK-2206,0.07026143790849673,0.0,0.4807692307692308,-0.050000000000000044,2,28
1180,1180,Sapitinib,BMS-754807,0.6703624146124145,0.625,0.7352941176470589,0.547945205479452,10,44
1181,1181,Ruxolitinib,Galunisertib,,0.0,1.0,,0,29
1182,1182,Erlotinib,Sorafenib,1.0,0.0,0.5,0.0,1,29
1183,1183,Axitinib,OSI-027,0.026778455284552846,0.0,0.47959183673469385,-0.04081632653061229,2,51
1184,1184,Axitinib,ZM447439,,0.0,1.0,,0,49
1185,1185,Olaparib,SB505124,,0.0,1.0,,0,44
1186,1186,Bortezomib,Olaparib,0.041666666666666664,0.0,0.5,0.0,1,50
1187,1187,Trametinib,AZD8055,0.6694981022993071,0.7272727272727272,0.8276515151515151,0.7104722792607803,6,94
1188,1188,Dabrafenib,Oxaliplatin,,0.0,1.0,,0,44
1189,1189,SCH772984,Paclitaxel,0.02631578947368421,0.0,0.46296296296296297,-0.050000000000000044,1,28
1190,1190,PD173074,SB216763,,0.0,1.0,,0,50
1191,1191,MK-2206,Pictilisib,0.03571428571428571,0.0,0.49019607843137253,-0.019607843137255054,1,52
1192,1192,Cisplatin,SCH772984,0.5110842844600527,0.0,0.5,0.0,2,78
1193,1193,Oxaliplatin,Vinorelbine,0.013513513513513514,0.0,0.5,0.0,1,44
1194,1194,MK-2206,Gemcitabine,0.1414186507936508,0.25,0.6052631578947368,0.21052631578947367,4,80
1195,1195,Erlotinib,MK-2206,0.4536827551533434,0.5,0.7083333333333333,0.41666666666666663,4,28
1196,1196,Trametinib,Nilotinib,,0.0,0.9795918367346939,0.0,0,49
1197,1197,Galunisertib,Palbociclib,,0.0,1.0,,0,28
1198,1198,Luminespib,Linsitinib,,0.0,1.0,,0,50
1199,1199,Linsitinib,Vinorelbine,0.30543201953085675,0.3333333333333333,0.6125,0.29032258064516137,4,44
1200,1200,Taselisib,Vorinostat,,0.0,1.0,,0,52
1201,1201,AZD8055,SB505124,,0.0,1.0,,0,44
1202,1202,SCH772984,Cisplatin,,0.0,1.0,,0,29
1203,1203,Lapatinib,NU7441,0.7584538360798865,0.6153846153846153,0.7619047619047619,0.5569620253164558,7,49
1204,1204,Gemcitabine,ZM447439,,0.0,1.0,,0,49
1205,1205,Vorinostat,Sapitinib,0.5427128427128427,0.5,0.6888888888888889,0.45945945945945954,5,50
1206,1206,5-Fluorouracil,Crizotinib,,0.0,1.0,,0,123
1207,1207,Crizotinib,Paclitaxel,,0.0,1.0,,0,77
1208,1208,Navitoclax,AZD6482,0.7537378345636263,0.64,0.7521367521367521,0.5169769989047097,13,49
1209,1209,BMS-754807,Camptothecin,,0.0,1.0,,0,43
1210,1210,Cisplatin,Alisertib,,0.0,1.0,,0,49
1211,1211,Sorafenib,AZD7762,,0.0,1.0,,0,28
1212,1212,Palbociclib,Oxaliplatin,,0.0,1.0,,0,73
1213,1213,Irinotecan,Crizotinib,,0.0,1.0,,0,29
1214,1214,Vorinostat,PD173074,0.22718253968253968,0.0,0.4897959183673469,-0.029702970297029507,3,52
1215,1215,Bortezomib,AZD6482,,0.0,1.0,,0,49
1216,1216,Palbociclib,Vinorelbine,,0.0,1.0,,0,44
1217,1217,Sorafenib,Navitoclax,0.4949832574832574,0.25,0.4861111111111111,-0.029585798816567976,9,29
1218,1218,Sapitinib,NU7441,0.6200396825396826,0.33333333333333337,0.6,0.3098591549295775,5,49
1219,1219,Luminespib,SB216763,,0.0,1.0,,0,50
1220,1220,Dabrafenib,AZD8055,,0.0,1.0,,0,44
1221,1221,Bortezomib,Ribociclib,0.045454545454545456,0.0,0.5,0.0,1,48
1222,1222,Taselisib,Ruxolitinib,,0.0,1.0,,0,29
1223,1223,Temozolomide,Lapatinib,,0.0,1.0,,0,50
1224,1224,AZD7762,Alisertib,,0.0,0.9795918367346939,0.0,0,49
1225,1225,Lapatinib,Linsitinib,0.848878672162986,0.823529411764706,0.872495446265938,0.7753554502369668,18,79
1226,1226,Navitoclax,Olaparib,0.3814828035251574,0.39999999999999997,0.6373820754716981,0.33743664011585806,16,122
1227,1227,Axitinib,GSK269962A,0.08546401515151515,0.0,0.5,0.0,2,50
1228,1228,Navitoclax,KU-55933,0.1834054834054834,0.4,0.6560283687943262,0.3697478991596639,3,50
1229,1229,Palbociclib,Afatinib,,0.0,1.0,,0,92
1230,1230,Pictilisib,5-Fluorouracil,0.0125,0.0,0.5,0.0,1,52
1231,1231,Gemcitabine,AZD8055,,0.0,1.0,,0,50
1232,1232,SB505124,Oxaliplatin,,0.0,1.0,,0,44
1233,1233,OSI-027,Dasatinib,0.8494444444444444,0.6666666666666665,0.7782608695652173,0.6037735849056604,5,28
1234,1234,Taselisib,SCH772984,0.7919909630011089,0.7105263157894737,0.7897869674185464,0.5795739348370927,38,122
1235,1235,Luminespib,Afatinib,,0.0,1.0,,0,49
1236,1236,Crizotinib,Lapatinib,0.4998933702497361,0.3846153846153846,0.6247252747252747,0.26426076833527357,14,79
1237,1237,Trametinib,NU7441,0.5592948717948718,0.6666666666666666,0.75,0.6573426573426573,2,49
1238,1238,MK-1775,Dabrafenib,0.008771929824561403,0.0,0.4945652173913043,-0.010869565217391353,1,93
1239,1239,Vorinostat,NU7441,0.21105722980722982,0.25,0.5717054263565892,0.20108695652173902,6,49
1240,1240,Cisplatin,Navitoclax,0.46427886653990347,0.4,0.6458333333333334,0.3414634146341464,9,81
1241,1241,MK-2206,LGK974,0.36075400208392533,0.4,0.6595238095238095,0.3796033994334278,3,73
1242,1242,Sapitinib,Crizotinib,0.4165400871134708,0.1818181818181818,0.5496732026143791,0.1523046092184367,9,94
1243,1243,PD173074,Sapitinib,0.2080376710599404,0.0,0.4888888888888889,-0.0344827586206895,5,50
1244,1244,AZD8055,Dabrafenib,,0.0,1.0,,0,44
1245,1245,Paclitaxel,Linsitinib,0.23927875243664715,0.3333333333333333,0.6282051282051282,0.2564102564102564,3,29
1246,1246,Lapatinib,RO-3306,0.25,0.0,0.5,0.0,1,50
1247,1247,Vorinostat,RO-3306,,0.0,1.0,,0,50
1248,1248,Olaparib,BI-2536,0.013157894736842105,0.0,0.5,0.0,1,50
1249,1249,Galunisertib,Irinotecan,,0.0,1.0,,0,29
1250,1250,Paclitaxel,5-Fluorouracil,,0.0,1.0,,0,28
1251,1251,Erlotinib,Irinotecan,0.08463203463203463,0.0,0.4807692307692308,-0.05454545454545445,3,29
1252,1252,Cisplatin,Alpelisib,,0.0,1.0,,0,49
1253,1253,AZD7762,PF-4708671,,0.0,1.0,,0,50
1254,1254,Bortezomib,Alpelisib,0.025,0.0,0.4895833333333333,-0.02083333333333326,1,49
1255,1255,Linsitinib,Venetoclax,0.34141865079365075,0.28571428571428575,0.6022727272727273,0.23076923076923073,4,48
1256,1256,OSI-027,Entinostat,0.19654049654049655,0.4,0.6557971014492754,0.36909871244635184,3,49
1257,1257,MK-2206,Cisplatin,0.2583333333333333,0.0,0.4936708860759494,-0.01673640167364021,2,81
1258,1258,MK-1775,Vinorelbine,0.027777777777777776,0.0,0.5,0.0,1,44
1259,1259,Lapatinib,Camptothecin,0.019230769230769232,0.0,0.5,0.0,1,49
1260,1260,Sapitinib,Nilotinib,1.0,0.0,0.5,0.0,1,49
1261,1261,Navitoclax,AZD4547,0.013513513513513514,0.0,0.4883720930232558,-0.023255813953488413,1,44
1262,1262,OSI-027,Linsitinib,0.46510555705590834,0.5652173913043478,0.69896331738437,0.38712179984484096,22,79
1263,1263,OSI-027,MK-1775,,0.0,1.0,,0,79
1264,1264,OSI-027,Palbociclib,0.13214008535747665,0.0,0.5,0.0,5,79
1265,1265,Erlotinib,Olaparib,,0.0,1.0,,0,28
1266,1266,Crizotinib,PD173074,0.08516414141414141,0.0,0.47959183673469385,-0.048387096774193505,3,52
1267,1267,Trametinib,AZD4547,0.07628676470588236,0.0,0.5,0.0,2,44
1268,1268,Dabrafenib,BMS-754807,0.5452456550802138,0.0,0.5,0.0,4,44
1269,1269,OSI-027,Ruxolitinib,,0.0,1.0,,0,29
1270,1270,Dactolisib,LGK974,,0.0,1.0,,0,29
1271,1271,Sapitinib,Sorafenib,,0.0,1.0,,0,50
1272,1272,Bortezomib,Dabrafenib,,0.0,1.0,,0,49
1273,1273,AZD8055,Camptothecin,,0.0,1.0,,0,43
1274,1274,Temozolomide,Crizotinib,,0.0,1.0,,0,50
1275,1275,Dactolisib,Navitoclax,,0.0,1.0,,0,29
1276,1276,Docetaxel,Temozolomide,,0.0,1.0,,0,50
1277,1277,Gemcitabine,JQ1,0.34299564561758245,0.3636363636363636,0.6317829457364341,0.28392484342379953,6,49
1278,1278,LGK974,OSI-027,,0.0,1.0,,0,29
1279,1279,Axitinib,Camptothecin,,0.0,1.0,,0,49
1280,1280,Gemcitabine,Doramapimod,0.18903318903318903,0.0,0.4666666666666667,-0.06666666666666665,3,48
1281,1281,Sorafenib,Trametinib,0.16666666666666666,0.0,0.48214285714285715,-0.03571428571428559,1,29
1282,1282,Irinotecan,Lapatinib,0.13556166056166055,0.0,0.4807692307692308,-0.05454545454545445,3,29
1283,1283,Palbociclib,Temozolomide,,0.0,1.0,,0,50
1284,1284,Gemcitabine,Axitinib,,0.0,1.0,,0,51
1285,1285,Camptothecin,Taselisib,,0.0,1.0,,0,44
1286,1286,Palbociclib,Sorafenib,,0.0,1.0,,0,79
1287,1287,Linsitinib,AZD7762,0.06331699346405228,0.0,0.49586776859504134,-0.010958904109588996,2,123
1288,1288,SCH772984,Dasatinib,0.7963457126918665,0.7142857142857142,0.717948717948718,0.4314720812182742,13,28
1289,1289,Dactolisib,Gemcitabine,,0.0,1.0,,0,29
1290,1290,Crizotinib,MK-1775,,0.0,1.0,,0,123
1291,1291,Dasatinib,MK-2206,0.10606060606060605,0.0,0.5,0.0,2,28
1292,1292,MK-2206,Doramapimod,0.3214285714285714,0.0,0.4777777777777778,-0.05263157894736836,3,48
1293,1293,Crizotinib,Pictilisib,0.21666666666666667,0.0,0.5,0.0,2,52
1294,1294,Vorinostat,MK-2206,0.5363070913864257,0.4615384615384615,0.6642441860465116,0.3876500857632933,8,51
1295,1295,Erlotinib,Ruxolitinib,,0.0,1.0,,0,29
1296,1296,Trametinib,Dactolisib,0.6869047619047619,0.6666666666666666,0.75,0.631578947368421,4,28
1297,1297,PD173074,Alpelisib,0.42809434929000145,0.4,0.6557971014492754,0.36909871244635184,3,49
1298,1298,Galunisertib,Sorafenib,,0.0,1.0,,0,29
1299,1299,LGK974,Ruxolitinib,,0.0,1.0,,0,29
1300,1300,OSI-027,Lapatinib,0.1965683338324848,0.0,0.4797297297297297,-0.04983388704318936,5,79
1301,1301,Bortezomib,Linsitinib,0.6625,0.6666666666666666,0.75,0.6575342465753424,2,50
1302,1302,Temozolomide,AZD7762,,0.0,1.0,,0,51
1303,1303,5-Fluorouracil,MK-2206,,0.0,1.0,,0,123
1304,1304,Dasatinib,AZD7762,0.16666666666666666,0.0,0.5,0.0,1,28
1305,1305,Docetaxel,KU-55933,,0.0,1.0,,0,50
1306,1306,AZD7762,ZM447439,0.05,0.0,0.5,0.0,1,49
1307,1307,Docetaxel,Ribociclib,0.025,0.0,0.5,0.0,1,48
1308,1308,Taselisib,Cisplatin,,0.0,1.0,,0,81
1309,1309,Temozolomide,ZM447439,,0.0,1.0,,0,49
1310,1310,Dactolisib,SCH772984,0.31166666666666665,0.6666666666666666,0.8141025641025641,0.6282051282051282,3,29
1311,1311,MK-1775,Olaparib,0.14470780004276554,0.16666666666666666,0.5617816091954023,0.12356321839080464,6,122
1312,1312,Sapitinib,Alisertib,0.23251535286419006,0.0,0.4772727272727273,-0.061919504643962675,5,49
1313,1313,MK-2206,Taselisib,0.07395514576119906,0.0,0.4829059829059829,-0.042813455657492394,7,124
1314,1314,Bortezomib,Docetaxel,,0.0,1.0,,0,52
1315,1315,Palbociclib,AZD7762,0.009615384615384616,0.0,0.5,0.0,1,123
1316,1316,Sapitinib,JQ1,0.8627450980392155,0.7692307692307692,0.8452380952380952,0.7341772151898734,7,49
1317,1317,Trametinib,Ribociclib,0.7052669552669553,0.5,0.6666666666666666,0.4838709677419355,3,48
1318,1318,LGK974,Sorafenib,0.02631578947368421,0.0,0.5,0.0,1,29
1319,1319,Cisplatin,MK-2206,0.7916666666666666,0.6666666666666666,0.75,0.6609442060085837,2,79
1320,1320,Paclitaxel,Taselisib,0.5059523809523809,0.5,0.6666666666666666,0.4727272727272728,3,29
1321,1321,5-Fluorouracil,Axitinib,,0.0,1.0,,0,51
1322,1322,Palbociclib,Uprosertib,0.13988095238095238,0.0,0.48936170212765956,-0.027972027972027913,2,49
1323,1323,SB505124,Camptothecin,,0.0,1.0,,0,43
1324,1324,SCH772984,Vinorelbine,,0.0,1.0,,0,44
1325,1325,MK-1775,Uprosertib,0.5336170831969151,0.4615384615384615,0.6785714285714286,0.379746835443038,7,49
1326,1326,Afatinib,Vinorelbine,1.0,0.0,0.5,0.0,2,44
1327,1327,SCH772984,Oxaliplatin,,0.0,1.0,,0,73
1328,1328,AZD4547,5-Fluorouracil,,0.0,1.0,,0,44
1329,1329,Taselisib,Alpelisib,,0.0,1.0,,0,49
1330,1330,Docetaxel,Wee1 Inhibitor,,0.0,1.0,,0,48
