cell_line_names,anchor_names,library_names,labels
SW48,LGK974,Vinorelbine,0
CL-11,Palbociclib,SB216763,0
BT-483,MK-1775,AZD7762,0
NCI-H716,Sapitinib,Linsitinib,0
UACC-812,Temozolomide,AZD7762,0
MDA-MB-453,MK-1775,SB216763,0
MDA-MB-453,Taselisib,Doramapimod,0
AU565,OSI-027,RO-3306,0
CaR-1,AZD4547,Taselisib,0
HCC1954,Crizotinib,Alpelisib,0
HCC202,OSI-027,Cisplatin,0
MDA-MB-415,Docetaxel,Pictilisib,0
MDA-MB-361,OSI-027,Nilotinib,0
SNU-C2B,AZD4547,Taselisib,0
EVSA-T,Luminespib,Sapitinib,0
MDA-MB-415,MK-2206,Afatinib,1
SNU-C1,Taselisib,5-Fluorouracil,0
MRK-nu-1,Olaparib,Sorafenib,0
MDA-MB-468,Cisplatin,Docetaxel,0
CAL-51,Vorinostat,Pictilisib,0
SW837,Navitoclax,AZD7762,0
MFM-223,AZD7762,PF-4708671,0
SUIT-2,Erlotinib,Lapatinib,0
SNU-C1,Olaparib,SB505124,0
HCT-116,Palbociclib,Trametinib,0
SU8686,Erlotinib,Dactolisib,0
MZ1-PC,5-Fluorouracil,MK-2206,0
Hs-766T,MK-2206,Olaparib,0
MDA-MB-175-VII,Temozolomide,Entinostat,0
PA-TU-8988T,5-Fluorouracil,LGK974,0
AU565,Navitoclax,Entinostat,0
COLO-678,Afatinib,SB216763,0
MDA-MB-330,Temozolomide,AZD8055,0
MDA-MB-231,Navitoclax,Wee1 Inhibitor,0
UACC-893,Bortezomib,GSK269962A,0
HCC1500,Gemcitabine,Afatinib,0
PA-TU-8988T,Olaparib,Palbociclib,0
HCC1500,AZD7762,Uprosertib,0
MRK-nu-1,Axitinib,Crizotinib,0
AU565,Docetaxel,Doramapimod,0
CAPAN-2,Taselisib,Palbociclib,0
PL4,Dactolisib,Galunisertib,0
Hs-578-T,Linsitinib,GSK269962A,0
MDA-MB-468,MK-2206,Temozolomide,0
HCC1187,Taselisib,Camptothecin,0
KP-3,Olaparib,Navitoclax,0
SNU-C1,LGK974,SCH772984,0
CAL-51,PD173074,AZD7762,0
HCC1500,Olaparib,Dabrafenib,0
NCI-H716,LGK974,5-Fluorouracil,0
MFM-223,Luminespib,AZD7762,0
MRK-nu-1,Axitinib,Ribociclib,0
DiFi,Trametinib,Sapitinib,0
SU8686,Irinotecan,Ruxolitinib,0
HCC1500,Pictilisib,BI-2536,0
JIMT-1,Palbociclib,Cisplatin,0
ZR-75-30,OSI-027,Paclitaxel,0
HCC1954,Docetaxel,Cisplatin,0
MZ1-PC,Taselisib,OSI-027,0
HCC2218,Crizotinib,Afatinib,0
MDA-MB-453,Crizotinib,SCH772984,0
EVSA-T,Navitoclax,PF-4708671,0
PANC-04-03,Galunisertib,SCH772984,0
DU-4475,Docetaxel,Palbociclib,0
MDA-MB-231,Cisplatin,Doramapimod,1
PA-TU-8902,Lapatinib,Palbociclib,0
MRK-nu-1,Gemcitabine,Afatinib,0
AsPC-1,AZD7762,Paclitaxel,0
HCC1937,5-Fluorouracil,Linsitinib,0
CAL-148,5-Fluorouracil,Docetaxel,0
SNU-407,Linsitinib,Vinorelbine,0
KP-2,Ruxolitinib,Oxaliplatin,0
PANC-02-03,Taselisib,5-Fluorouracil,0
PANC-08-13,Navitoclax,Crizotinib,1
MRK-nu-1,Crizotinib,AZD7762,0
DU-4475,Temozolomide,AZD7762,0
CL-11,Linsitinib,LGK974,0
UACC-812,Sapitinib,Cisplatin,0
RCM-1,Navitoclax,Taselisib,0
MDA-MB-231,Sapitinib,GSK269962A,0
HCT-116,Navitoclax,Palbociclib,0
T84,AZD4547,LGK974,0
HCC1954,Bortezomib,Dabrafenib,0
HCT-116,Olaparib,BMS-754807,0
SU8686,Dasatinib,5-Fluorouracil,0
MDA-MB-468,OSI-027,Dabrafenib,0
LS-123,Olaparib,BMS-754807,0
CCK-81,5-Fluorouracil,Dabrafenib,0
HCC1954,Trametinib,ZM447439,0
MDA-MB-468,Vorinostat,BI-2536,0
SUIT-2,MK-2206,Erlotinib,0
HCC1500,Axitinib,Pictilisib,0
RCM-1,5-Fluorouracil,SB505124,0
MDA-MB-175-VII,AZD7762,Bortezomib,0
MDA-MB-453,Gemcitabine,Ribociclib,0
LoVo,Dabrafenib,Camptothecin,0
NCI-H716,Taselisib,Sapitinib,0
PANC-02-03,Paclitaxel,Linsitinib,0
SNU-C1,Camptothecin,Crizotinib,0
UACC-893,Crizotinib,MK-2206,0
SNU-C2B,Palbociclib,SB216763,0
SNU-1040,SCH772984,Camptothecin,0
BT-483,Axitinib,Crizotinib,0
MZ1-PC,5-Fluorouracil,MK-1775,0
AsPC-1,Crizotinib,Olaparib,0
Hs-578-T,Bortezomib,Palbociclib,0
JIMT-1,Palbociclib,Alisertib,0
MDA-MB-453,Palbociclib,MK-1775,0
BT-549,OSI-027,Crizotinib,0
NCI-H747,Afatinib,Vinorelbine,0
T47D,MK-2206,Taselisib,0
CAPAN-2,Lapatinib,5-Fluorouracil,0
LS-123,AZD4547,Linsitinib,0
PL4,Dasatinib,LGK974,0
CAPAN-2,Trametinib,Erlotinib,0
LS-411N,Camptothecin,MK-2206,0
MDA-MB-175-VII,Lapatinib,Alpelisib,1
MDA-MB-468,5-Fluorouracil,Sorafenib,0
PA-TU-8988T,Oxaliplatin,5-Fluorouracil,0
CaR-1,Oxaliplatin,Afatinib,0
MDA-MB-361,Navitoclax,Entinostat,0
MDA-MB-175-VII,PD173074,Ribociclib,0
SW48,AZD4547,Vinorelbine,0
MDA-MB-157,Axitinib,Sorafenib,0
DU-4475,AZD7762,Olaparib,1
MFM-223,Palbociclib,Alpelisib,0
SUIT-2,Trametinib,Dactolisib,0
Hs-578-T,Taselisib,Pictilisib,0
MDA-MB-157,Cisplatin,Docetaxel,0
HuP-T3,Dactolisib,LGK974,0
PA-TU-8988T,Linsitinib,Olaparib,0
MDA-MB-157,Bortezomib,Nilotinib,0
BT-549,Linsitinib,Taselisib,0
HuP-T3,5-Fluorouracil,Dactolisib,0
HCC1937,Vorinostat,Camptothecin,0
UACC-893,MK-2206,AZD6482,0
CaR-1,Navitoclax,Vinorelbine,1
MDA-MB-415,Gemcitabine,JQ1,0
PA-TU-8902,Palbociclib,Taselisib,0
SW620,SB216763,AZD7762,0
MFM-223,Gemcitabine,Doramapimod,0
HCC2218,MK-1775,Pictilisib,0
CAL-148,Luminespib,Doramapimod,0
SNU-C2B,BMS-754807,5-Fluorouracil,0
CAMA-1,Navitoclax,Sapitinib,0
AU565,Axitinib,MK-1775,0
MRK-nu-1,MK-1775,Vorinostat,0
BT-549,Olaparib,Sorafenib,0
HCC1954,AZD7762,Bortezomib,0
NCI-H747,MK-1775,BMS-754807,0
MDA-MB-468,5-Fluorouracil,ZM447439,0
HCC1937,AZD7762,SCH772984,0
Hs-578-T,Gemcitabine,Doramapimod,0
CAL-148,Bortezomib,Camptothecin,0
LS-123,Olaparib,LGK974,0
MDA-MB-361,Palbociclib,Alisertib,0
MRK-nu-1,MK-1775,Alisertib,0
HCC1187,5-Fluorouracil,Pictilisib,0
JIMT-1,Linsitinib,Uprosertib,0
MDA-MB-175-VII,PD173074,Bortezomib,0
LS-411N,Palbociclib,SB216763,0
MDA-MB-330,AZD7762,Olaparib,0
LS-411N,Trametinib,Palbociclib,1
MDA-MB-361,Docetaxel,Wee1 Inhibitor,0
MDA-MB-468,Axitinib,NU7441,0
UACC-893,MK-1775,Dabrafenib,0
CCK-81,LGK974,Vinorelbine,0
BxPC-3,Dasatinib,Navitoclax,0
MFM-223,Axitinib,MK-1775,0
ZR-75-30,Trametinib,JQ1,0
MDA-MB-468,PD173074,Pictilisib,0
MDA-MB-157,Olaparib,Uprosertib,0
CAL-51,Palbociclib,PD173074,0
DU-4475,Bortezomib,AZD7762,0
MDA-MB-453,Sapitinib,Navitoclax,0
Hs-578-T,Navitoclax,RO-3306,1
BxPC-3,Crizotinib,Erlotinib,0
CFPAC-1,Dactolisib,LGK974,0
EVSA-T,OSI-027,Temozolomide,0
HuP-T4,5-Fluorouracil,Irinotecan,0
MDA-MB-157,MK-1775,Axitinib,0
HCC2998,Linsitinib,Taselisib,0
COLO-205,Olaparib,SB216763,0
JIMT-1,AZD7762,SB216763,0
MRK-nu-1,5-Fluorouracil,BI-2536,0
CAPAN-2,Linsitinib,Galunisertib,0
HCC1500,Linsitinib,Camptothecin,0
HCC202,MK-1775,Vorinostat,0
HCC2218,Pictilisib,Nilotinib,0
HT-29,Vinorelbine,Crizotinib,0
AsPC-1,LGK974,Olaparib,0
HCC1954,Lapatinib,Bortezomib,0
KP-2,Trametinib,5-Fluorouracil,0
MFM-223,Palbociclib,Axitinib,0
SNU-C1,Olaparib,5-Fluorouracil,0
EVSA-T,Linsitinib,Docetaxel,0
CL-11,MK-2206,LGK974,0
SU8686,Trametinib,Erlotinib,0
MDA-MB-175-VII,Palbociclib,Bortezomib,0
PANC-10-05,Paclitaxel,LGK974,0
MDA-MB-175-VII,Vorinostat,AZD7762,0
COLO-678,LGK974,SB505124,0
MDA-MB-175-VII,Docetaxel,AZD8055,0
MRK-nu-1,AZD7762,Afatinib,0
SW837,BMS-754807,Palbociclib,0
PA-TU-8988T,SCH772984,Galunisertib,0
BxPC-3,Crizotinib,Linsitinib,0
PL4,Gemcitabine,LGK974,0
HCC1954,Pictilisib,Temozolomide,0
CFPAC-1,Erlotinib,5-Fluorouracil,0
HCC1187,Linsitinib,OSI-027,0
CCK-81,Palbociclib,5-Fluorouracil,0
MDA-MB-157,Taselisib,Ribociclib,0
MRK-nu-1,Lapatinib,PF-4708671,0
SNU-1040,Palbociclib,Linsitinib,0
BT-549,Lapatinib,Temozolomide,0
MFM-223,PD173074,BI-2536,0
HCC1937,Navitoclax,PD173074,0
MDA-MB-175-VII,Axitinib,Entinostat,0
DU-4475,OSI-027,Bortezomib,0
MDA-MB-157,Cisplatin,Alisertib,0
AsPC-1,Trametinib,Dactolisib,0
AU565,Gemcitabine,Temozolomide,0
SUIT-2,SCH772984,OSI-027,1
CAL-51,Gemcitabine,Doramapimod,1
HCC1954,Gemcitabine,Alisertib,0
BT-549,Crizotinib,AZD8055,0
CAL-148,Trametinib,Sorafenib,0
BT-483,Lapatinib,SB216763,0
SNU-1040,SB505124,5-Fluorouracil,0
HCC1187,Vorinostat,Taselisib,1
AU565,Pictilisib,BI-2536,0
BxPC-3,Irinotecan,Dactolisib,0
JIMT-1,Navitoclax,Luminespib,0
MDA-MB-361,Temozolomide,Axitinib,0
COLO-678,SB505124,Linsitinib,0
SW620,MK-1775,Vinorelbine,0
HT55,Linsitinib,5-Fluorouracil,0
COLO-678,Afatinib,Sapitinib,0
MRK-nu-1,MK-1775,Docetaxel,0
SW837,AZD4547,LGK974,0
KP-2,Sorafenib,Paclitaxel,0
SU8686,Dasatinib,AZD7762,0
HCC1937,Lapatinib,Alpelisib,0
Hs-578-T,Cisplatin,SCH772984,0
SW48,Oxaliplatin,Camptothecin,0
HCC1187,Linsitinib,AZD6482,0
BT-549,MK-2206,JQ1,0
BT-549,Sapitinib,Crizotinib,0
MRK-nu-1,Sapitinib,GSK269962A,0
SNU-C5,Dabrafenib,Olaparib,0
CAL-148,Luminespib,KU-55933,0
MDA-MB-330,Vorinostat,Palbociclib,0
AsPC-1,Linsitinib,Irinotecan,0
KP-2,Crizotinib,Oxaliplatin,0
MDA-MB-361,Temozolomide,MK-1775,0
SNU-407,AZD7762,SB216763,0
MDA-MB-157,AZD7762,Wee1 Inhibitor,0
PA-TU-8902,Taselisib,Ruxolitinib,0
LoVo,Afatinib,Taselisib,0
MDA-MB-468,Olaparib,Sapitinib,0
MDA-MB-175-VII,Trametinib,Pictilisib,0
HuP-T4,Dactolisib,Crizotinib,0
CAL-51,Linsitinib,Doramapimod,0
HCC2218,Crizotinib,Sorafenib,0
ZR-75-30,Axitinib,PD173074,0
HT-29,Crizotinib,Vinorelbine,0
CAMA-1,PD173074,AZD7762,0
CAL-148,Axitinib,Afatinib,0
LS-123,SCH772984,AZD7762,0
MDA-MB-231,MK-2206,Venetoclax,0
MDA-MB-157,Temozolomide,Trametinib,0
AsPC-1,Linsitinib,Dasatinib,0
CAMA-1,Taselisib,Docetaxel,0
PA-TU-8988T,Ruxolitinib,MK-1775,0
MDA-MB-453,Luminespib,SB216763,0
HuP-T4,SCH772984,Gemcitabine,0
CAMA-1,PD173074,Docetaxel,0
COLO-678,LGK974,Sapitinib,0
Hs-766T,Trametinib,SCH772984,0
MDA-MB-330,Cisplatin,5-Fluorouracil,0
MDA-MB-361,Bortezomib,PD173074,0
SNU-C1,Sapitinib,BMS-754807,0
CAL-51,Bortezomib,GSK269962A,0
HCC1937,Taselisib,AZD8055,0
SW837,SB505124,AZD7762,0
CFPAC-1,Irinotecan,AZD7762,0
RCM-1,BMS-754807,MK-1775,0
MFM-223,Olaparib,MK-2206,0
T47D,Axitinib,MK-1775,0
ZR-75-30,5-Fluorouracil,Tozasertib,0
HT55,Linsitinib,SB505124,0
HCC2998,Crizotinib,MK-2206,0
HCC1187,MK-2206,Olaparib,0
MRK-nu-1,OSI-027,Sorafenib,0
CAMA-1,Pictilisib,Palbociclib,0
UACC-893,Axitinib,Venetoclax,0
EVSA-T,Cisplatin,OSI-027,0
HCT-116,AZD8055,Palbociclib,0
CAL-148,Docetaxel,Temozolomide,0
NCI-H716,Afatinib,Taselisib,0
T47D,Docetaxel,Crizotinib,0
CaR-1,Camptothecin,SCH772984,0
SNU-C5,Crizotinib,LGK974,0
BT-483,Temozolomide,Axitinib,0
COLO-205,Trametinib,AZD4547,0
HCC2998,Sapitinib,MK-2206,0
Hs-578-T,5-Fluorouracil,Nilotinib,0
HuP-T3,Dasatinib,AZD7762,0
KP-3,Crizotinib,Palbociclib,0
MDA-MB-468,Gemcitabine,MK-2206,0
HT-29,SCH772984,Olaparib,0
CAPAN-2,Paclitaxel,SCH772984,0
BT-483,MK-2206,Venetoclax,0
MDA-MB-175-VII,Linsitinib,KU-55933,0
PANC-02-03,Olaparib,OSI-027,0
MFM-223,MK-2206,Vorinostat,0
ZR-75-30,MK-1775,Entinostat,0
COLO-678,AZD4547,Vinorelbine,0
SW620,AZD4547,Sapitinib,0
DiFi,MK-1775,Sapitinib,0
MDA-MB-361,5-Fluorouracil,Afatinib,0
EVSA-T,PD173074,NU7441,0
HCC2998,AZD7762,MK-1775,1
HCC1187,Pictilisib,Sapitinib,0
MDA-MB-415,Docetaxel,Venetoclax,0
UACC-893,MK-1775,RO-3306,0
CFPAC-1,Navitoclax,Cisplatin,1
HCC1187,MK-1775,Uprosertib,0
Hs-578-T,Cisplatin,Nilotinib,0
BT-483,Navitoclax,Axitinib,0
CAL-51,Vorinostat,Venetoclax,0
MDA-MB-330,Palbociclib,MK-2206,0
MDA-MB-175-VII,MK-1775,Olaparib,0
MDA-MB-330,PD173074,Taselisib,0
SUIT-2,5-Fluorouracil,Cisplatin,0
CAMA-1,AZD7762,Tozasertib,0
MRK-nu-1,Olaparib,Taselisib,0
AU565,Trametinib,Axitinib,0
PANC-10-05,OSI-027,AZD7762,0
ZR-75-30,Navitoclax,MK-2206,0
HCC202,Gemcitabine,Palbociclib,0
UACC-893,MK-2206,RO-3306,0
MDA-MB-415,Vorinostat,Docetaxel,0
COLO-205,Vinorelbine,Linsitinib,0
BT-549,Gemcitabine,Bortezomib,0
HCC1954,Trametinib,MK-2206,0
T47D,Sapitinib,Bortezomib,0
CCK-81,BMS-754807,Afatinib,1
HCT-116,LGK974,Oxaliplatin,0
HT-29,Trametinib,Navitoclax,1
JIMT-1,AZD7762,MK-1775,0
SW620,SCH772984,SB505124,0
HCC1954,Trametinib,Taselisib,0
LoVo,Palbociclib,AZD8055,0
CAL-148,AZD7762,Ribociclib,0
MDA-MB-361,5-Fluorouracil,Lapatinib,0
CAL-51,Taselisib,Bortezomib,0
HCC1954,Palbociclib,Gemcitabine,0
BxPC-3,Dactolisib,MK-1775,0
MRK-nu-1,MK-2206,OSI-027,0
BT-549,Lapatinib,RO-3306,0
HuP-T3,Olaparib,MK-2206,0
MDA-MB-231,Trametinib,5-Fluorouracil,0
MDA-MB-330,Crizotinib,MK-2206,0
SNU-C2B,AZD8055,Taselisib,0
KP-2,Linsitinib,Cisplatin,0
UACC-893,Cisplatin,Sapitinib,0
HCC1937,OSI-027,Docetaxel,0
CAPAN-2,Sorafenib,MK-2206,0
KP-3,Trametinib,MK-2206,0
MDA-MB-415,Linsitinib,Lapatinib,0
BT-483,OSI-027,Camptothecin,0
SNU-407,Afatinib,Trametinib,0
T47D,Axitinib,Doramapimod,0
SW620,Navitoclax,Linsitinib,1
CaR-1,SB216763,MK-2206,0
HCC1500,Lapatinib,Trametinib,0
HCC1187,OSI-027,Pictilisib,0
CAL-51,Docetaxel,Venetoclax,0
MRK-nu-1,Docetaxel,Lapatinib,0
SW620,BMS-754807,Crizotinib,0
Hs-766T,Navitoclax,5-Fluorouracil,0
SNU-C2B,Crizotinib,5-Fluorouracil,0
SNU-C1,LGK974,SB216763,0
HuP-T3,Cisplatin,LGK974,0
CAL-148,Trametinib,Taselisib,0
MDA-MB-415,Vorinostat,Pictilisib,0
CAL-51,Temozolomide,Camptothecin,0
AsPC-1,Sorafenib,5-Fluorouracil,0
MDA-MB-157,PD173074,JQ1,0
MFM-223,Bortezomib,Gemcitabine,0
MDA-MB-231,Pictilisib,PF-4708671,0
ZR-75-30,OSI-027,Dabrafenib,0
HCC1500,Axitinib,Venetoclax,0
MFM-223,Pictilisib,Venetoclax,0
BxPC-3,Dasatinib,Ruxolitinib,0
CAPAN-2,LGK974,MK-2206,0
HCC1187,Vorinostat,Ribociclib,0
MDA-MB-330,Palbociclib,MK-1775,0
JIMT-1,Trametinib,Camptothecin,1
UACC-893,Bortezomib,SB216763,0
CAMA-1,5-Fluorouracil,NU7441,0
MZ1-PC,OSI-027,Gemcitabine,0
HCC1937,Palbociclib,Nilotinib,0
HCC1500,Pictilisib,5-Fluorouracil,0
MDA-MB-231,Bortezomib,ZM447439,0
HCC1954,Palbociclib,Temozolomide,0
CAPAN-2,Galunisertib,Trametinib,0
MDA-MB-330,Luminespib,GSK269962A,0
MDA-MB-415,Navitoclax,Temozolomide,0
SNU-1040,SB505124,Vinorelbine,0
PL4,5-Fluorouracil,Cisplatin,0
Hs-578-T,Olaparib,BI-2536,0
UACC-893,Axitinib,Uprosertib,0
UACC-893,Docetaxel,Afatinib,0
ZR-75-30,Docetaxel,MK-1775,0
UACC-893,Olaparib,Sorafenib,0
CaR-1,Linsitinib,Taselisib,0
BT-549,Luminespib,OSI-027,0
HCT-116,Crizotinib,LGK974,0
AsPC-1,Sorafenib,OSI-027,0
ZR-75-30,5-Fluorouracil,PD173074,0
NCI-H747,AZD8055,Camptothecin,0
CAMA-1,Vorinostat,Luminespib,0
HCC1937,PD173074,Alisertib,0
SNU-C2B,Oxaliplatin,SCH772984,0
CCK-81,Linsitinib,BMS-754807,0
CL-11,Navitoclax,Oxaliplatin,1
EVSA-T,Bortezomib,Cisplatin,0
KP-3,Linsitinib,Cisplatin,0
HCC2218,MK-1775,Ribociclib,0
T47D,Linsitinib,Paclitaxel,0
SNU-C1,SCH772984,SB216763,0
MDA-MB-157,Lapatinib,ZM447439,0
HT-115,AZD4547,5-Fluorouracil,0
HCC1937,Cisplatin,Linsitinib,0
HT-29,MK-1775,Sapitinib,1
PANC-04-03,Trametinib,Olaparib,0
PANC-10-05,AZD7762,Trametinib,0
HCC1954,Sapitinib,Lapatinib,0
EVSA-T,Sapitinib,Crizotinib,0
MFM-223,Crizotinib,Tozasertib,0
MDA-MB-468,Temozolomide,Lapatinib,0
UACC-893,Pictilisib,BI-2536,0
CL-11,Vinorelbine,Sapitinib,0
MDA-MB-468,MK-2206,Crizotinib,0
MDA-MB-361,AZD7762,Luminespib,0
MDA-MB-468,Bortezomib,Alisertib,0
MFM-223,5-Fluorouracil,Wee1 Inhibitor,0
HCC1937,Bortezomib,GSK269962A,0
LoVo,LGK974,Afatinib,0
HCC1954,Vorinostat,Luminespib,0
MRK-nu-1,MK-2206,5-Fluorouracil,0
CAL-148,Olaparib,Dabrafenib,0
BT-483,Sapitinib,Navitoclax,0
HCC1954,MK-1775,Sapitinib,0
COLO-678,Crizotinib,SB505124,0
PANC-04-03,OSI-027,Gemcitabine,0
PL4,Crizotinib,Trametinib,0
MDA-MB-415,Luminespib,Doramapimod,0
CCK-81,MK-2206,Navitoclax,0
HCC1954,5-Fluorouracil,SCH772984,0
MDA-MB-330,Olaparib,Trametinib,0
BxPC-3,Gemcitabine,Dactolisib,0
BxPC-3,Cisplatin,Lapatinib,0
HCT-116,Dabrafenib,Vinorelbine,0
CAL-51,Sapitinib,Bortezomib,0
PA-TU-8902,MK-2206,SCH772984,1
PANC-02-03,LGK974,Lapatinib,0
CAL-148,Navitoclax,BI-2536,0
MDA-MB-330,AZD7762,Pictilisib,0
MDA-MB-175-VII,Navitoclax,Taselisib,1
SNU-C5,AZD7762,Oxaliplatin,0
SNU-407,Palbociclib,Olaparib,0
SNU-1040,SB505124,Camptothecin,0
SW620,AZD8055,MK-2206,0
CAL-148,MK-1775,Tozasertib,0
COLO-205,AZD7762,AZD4547,0
ZR-75-30,Palbociclib,Taselisib,0
MDA-MB-157,Gemcitabine,RO-3306,0
ZR-75-30,Sapitinib,Pictilisib,0
BT-549,Olaparib,Wee1 Inhibitor,0
HCC1500,Temozolomide,Alpelisib,0
MDA-MB-231,Taselisib,Dabrafenib,0
AsPC-1,AZD7762,Ruxolitinib,0
BxPC-3,SCH772984,Cisplatin,0
ZR-75-30,Palbociclib,MK-2206,0
MDA-MB-231,MK-1775,PF-4708671,0
CAMA-1,Sapitinib,Vorinostat,0
SW837,Camptothecin,Trametinib,0
CAL-51,Temozolomide,Sapitinib,0
BxPC-3,Ruxolitinib,Gemcitabine,0
HCC1937,Temozolomide,MK-2206,0
MDA-MB-330,Bortezomib,Trametinib,0
CL-11,Sapitinib,Navitoclax,0
PANC-08-13,Paclitaxel,Lapatinib,0
MDA-MB-157,MK-1775,Sorafenib,0
PANC-10-05,Irinotecan,Cisplatin,0
LS-411N,Olaparib,Crizotinib,0
SW48,Trametinib,LGK974,0
MDA-MB-330,Temozolomide,GSK269962A,0
MDA-MB-453,Docetaxel,Dabrafenib,0
SNU-C2B,Dabrafenib,SCH772984,0
HuP-T3,Trametinib,MK-1775,0
KP-3,Lapatinib,Galunisertib,0
CAL-51,MK-2206,AZD6482,0
HCC2218,Docetaxel,GSK269962A,0
SNU-C1,MK-2206,SB216763,0
HCC1187,AZD7762,Tozasertib,0
SW837,SB216763,Dabrafenib,0
JIMT-1,Crizotinib,KU-55933,0
DU-4475,MK-1775,Axitinib,0
PANC-08-13,5-Fluorouracil,MK-1775,0
PANC-02-03,Erlotinib,Taselisib,0
HCC2218,PD173074,Vorinostat,0
BT-483,Vorinostat,Alisertib,0
LS-123,Afatinib,Sapitinib,0
BT-549,Trametinib,Ribociclib,0
JIMT-1,Sapitinib,JQ1,0
SW48,MK-2206,Crizotinib,0
T84,Crizotinib,Olaparib,0
ZR-75-30,Sapitinib,RO-3306,0
MDA-MB-453,AZD7762,Cisplatin,1
LS-411N,Taselisib,Crizotinib,0
HT-115,Trametinib,SB505124,0
MFM-223,Olaparib,5-Fluorouracil,0
HuP-T3,AZD7762,Galunisertib,0
BxPC-3,Lapatinib,Dactolisib,0
EVSA-T,Vorinostat,Paclitaxel,0
MDA-MB-453,Gemcitabine,Taselisib,0
BT-483,Sapitinib,Gemcitabine,0
KP-2,Erlotinib,MK-2206,0
PANC-02-03,Galunisertib,Crizotinib,0
MDA-MB-175-VII,5-Fluorouracil,Bortezomib,0
MDA-MB-231,Lapatinib,Bortezomib,0
SNU-C5,MK-2206,Sapitinib,0
PANC-08-13,Dasatinib,Crizotinib,0
HCC1187,MK-1775,Gemcitabine,1
SW837,AZD7762,SCH772984,0
ZR-75-30,Axitinib,MK-1775,0
DU-4475,Bortezomib,Venetoclax,0
MDA-MB-468,Crizotinib,PD173074,0
MDA-MB-361,MK-2206,Uprosertib,0
MRK-nu-1,Gemcitabine,Temozolomide,0
NCI-H747,Linsitinib,Camptothecin,0
DiFi,5-Fluorouracil,Vinorelbine,0
CAL-148,MK-1775,Dabrafenib,0
HCC1187,Linsitinib,BI-2536,0
HCC1187,5-Fluorouracil,Crizotinib,0
HT-115,Olaparib,Taselisib,0
HCC1954,Axitinib,AZD6482,0
LS-123,Palbociclib,Oxaliplatin,0
MDA-MB-231,Taselisib,Tozasertib,0
MDA-MB-175-VII,OSI-027,Luminespib,0
KP-2,Cisplatin,Olaparib,0
HCC1187,Docetaxel,AZD7762,0
SNU-1040,Crizotinib,Afatinib,0
AsPC-1,Dactolisib,Irinotecan,0
MDA-MB-330,Crizotinib,5-Fluorouracil,0
HCC2218,Vorinostat,Navitoclax,0
Hs-578-T,5-Fluorouracil,SCH772984,0
MFM-223,Crizotinib,PD173074,0
AU565,Navitoclax,Ribociclib,0
CAL-51,Gemcitabine,Temozolomide,0
LS-123,BMS-754807,SCH772984,0
PA-TU-8902,MK-2206,Navitoclax,0
PANC-10-05,5-Fluorouracil,Dasatinib,0
HCC1937,Olaparib,Luminespib,0
HCC1187,Pictilisib,Paclitaxel,0
MDA-MB-175-VII,OSI-027,MK-2206,0
Hs-766T,Olaparib,Dactolisib,0
MZ1-PC,Linsitinib,Dactolisib,0
HCC1954,Bortezomib,Alpelisib,0
SNU-C2B,MK-1775,Camptothecin,0
SNU-C5,LGK974,SB505124,0
HCC1187,5-Fluorouracil,NU7441,0
MDA-MB-330,Gemcitabine,Tozasertib,0
UACC-893,Bortezomib,Alisertib,0
CFPAC-1,Dasatinib,Taselisib,0
SNU-C1,SB505124,5-Fluorouracil,0
HCC2218,Temozolomide,Venetoclax,0
MFM-223,Palbociclib,ZM447439,0
MDA-MB-468,PD173074,NU7441,0
KP-2,Trametinib,Crizotinib,0
HT-29,AZD8055,SCH772984,0
MFM-223,Navitoclax,Afatinib,1
JIMT-1,Taselisib,Paclitaxel,0
PANC-04-03,Ruxolitinib,MK-1775,0
CAPAN-2,LGK974,Crizotinib,0
AsPC-1,Ruxolitinib,OSI-027,0
BxPC-3,Crizotinib,Dactolisib,0
SW837,5-Fluorouracil,Dabrafenib,0
CCK-81,MK-1775,MK-2206,0
CAL-51,PD173074,Alisertib,0
MDA-MB-175-VII,Linsitinib,Olaparib,0
PA-TU-8902,Gemcitabine,Irinotecan,0
CAMA-1,Navitoclax,SCH772984,0
JIMT-1,Temozolomide,BI-2536,0
RCM-1,Palbociclib,SCH772984,0
HT55,Sapitinib,AZD7762,0
CAL-148,MK-1775,BI-2536,0
JIMT-1,Vorinostat,Navitoclax,0
CAL-148,Trametinib,Crizotinib,0
PANC-08-13,Paclitaxel,Oxaliplatin,0
ZR-75-30,5-Fluorouracil,Trametinib,0
LoVo,Oxaliplatin,AZD4547,0
CAL-148,Temozolomide,AZD6482,0
PANC-04-03,Dactolisib,Irinotecan,0
JIMT-1,Taselisib,NU7441,0
LS-123,5-Fluorouracil,SB505124,0
UACC-893,Linsitinib,Afatinib,0
MDA-MB-175-VII,Pictilisib,Uprosertib,0
CAL-148,Gemcitabine,AZD7762,1
MRK-nu-1,5-Fluorouracil,AZD6482,0
BT-483,MK-2206,Camptothecin,0
HCC1500,Trametinib,Entinostat,0
CaR-1,Camptothecin,SB216763,0
Hs-578-T,Cisplatin,Alpelisib,0
SU8686,MK-2206,Paclitaxel,0
HCC1937,MK-1775,PF-4708671,0
BT-549,Cisplatin,AZD6482,0
MDA-MB-415,PD173074,5-Fluorouracil,0
T47D,Bortezomib,SB216763,0
HCC2218,Sapitinib,AZD8055,0
